time	V(v1)	V(v2)	V(vo1)	V(vo2)
1.157737152235742e-02	4.672162e-03	-4.672162e-03	1.777315e-02	-3.600940e-02
1.163169795944395e-02	7.362301e-03	-7.362301e-03	2.829786e-02	-5.707488e-02
1.167995503971061e-02	9.047068e-03	-9.047068e-03	3.545043e-02	-7.139923e-02
1.170276428790583e-02	9.562800e-03	-9.562800e-03	3.777594e-02	-7.606066e-02
1.171964312379637e-02	9.818646e-03	-9.818646e-03	3.885247e-02	-7.822188e-02
1.173677974407707e-02	9.965520e-03	-9.965520e-03	3.941644e-02	-7.935835e-02
1.176007672684946e-02	9.979963e-03	-9.979963e-03	3.946517e-02	-7.946748e-02
1.178140389184293e-02	9.805962e-03	-9.805962e-03	3.870815e-02	-7.796404e-02
1.181600775007564e-02	9.152216e-03	-9.152216e-03	3.574473e-02	-7.205351e-02
1.187130285038089e-02	7.233405e-03	-7.233405e-03	2.781710e-02	-5.622069e-02
1.193538120282895e-02	3.949486e-03	-3.949486e-03	1.518282e-02	-3.097062e-02
1.198542068044310e-02	9.147651e-04	-9.147651e-04	3.499935e-03	-7.611746e-03
1.203122269656679e-02	-1.949221e-03	1.949221e-03	-7.706631e-03	1.480210e-02
1.207707254767016e-02	-4.655546e-03	4.655546e-03	-1.823898e-02	3.587420e-02
1.213163026009063e-02	-7.359422e-03	7.359422e-03	-2.881736e-02	5.704705e-02
1.217987681958924e-02	-9.044972e-03	9.044972e-03	-3.597518e-02	7.138187e-02
1.220270721580855e-02	-9.561750e-03	9.561750e-03	-3.830484e-02	7.605160e-02
1.221960036369335e-02	-9.818137e-03	9.818137e-03	-3.938374e-02	7.821760e-02
1.223672810401055e-02	-9.965251e-03	9.965251e-03	-3.994855e-02	7.935574e-02
1.226005742088306e-02	-9.980040e-03	9.980040e-03	-3.999868e-02	7.946768e-02
1.228137247983855e-02	-9.806349e-03	9.806349e-03	-3.924336e-02	7.796763e-02
1.231595698391328e-02	-9.153500e-03	9.153500e-03	-3.628381e-02	7.206485e-02
1.237122288905393e-02	-7.236873e-03	7.236873e-03	-2.835863e-02	5.623691e-02
1.243573833403411e-02	-3.928861e-03	3.928861e-03	-1.563201e-02	3.080226e-02
1.248575662741996e-02	-8.937434e-04	8.937434e-04	-3.951256e-03	7.447599e-03
1.253154080163455e-02	1.968821e-03	-1.968821e-03	7.250210e-03	-1.495610e-02
1.257737356825330e-02	4.672276e-03	-4.672276e-03	1.777359e-02	-3.601028e-02
1.263170003883821e-02	7.362390e-03	-7.362390e-03	2.829823e-02	-5.707563e-02
1.267995537589256e-02	9.047076e-03	-9.047076e-03	3.545048e-02	-7.139933e-02
1.270276453320892e-02	9.562804e-03	-9.562804e-03	3.777597e-02	-7.606070e-02
1.271964330758972e-02	9.818648e-03	-9.818648e-03	3.885248e-02	-7.822190e-02
1.273677996604704e-02	9.965522e-03	-9.965522e-03	3.941644e-02	-7.935835e-02
1.276007680983245e-02	9.979963e-03	-9.979963e-03	3.946516e-02	-7.946747e-02
1.278140402686121e-02	9.805961e-03	-9.805961e-03	3.870814e-02	-7.796402e-02
1.281600796828227e-02	9.152210e-03	-9.152210e-03	3.574470e-02	-7.205345e-02
1.287130319406736e-02	7.233391e-03	-7.233391e-03	2.781704e-02	-5.622056e-02
1.293538165025283e-02	3.949460e-03	-3.949460e-03	1.518271e-02	-3.097041e-02
1.298542160922878e-02	9.147070e-04	-9.147070e-04	3.499706e-03	-7.611288e-03
1.303122416789915e-02	-1.949311e-03	1.949311e-03	-7.706983e-03	1.480280e-02
1.307707455857400e-02	-4.655657e-03	4.655657e-03	-1.823941e-02	3.587506e-02
1.313163256277147e-02	-7.359520e-03	7.359520e-03	-2.881776e-02	5.704786e-02
1.317987748098421e-02	-9.044990e-03	9.044990e-03	-3.597526e-02	7.138204e-02
1.320270769835955e-02	-9.561759e-03	9.561759e-03	-3.830487e-02	7.605167e-02
1.321960072522508e-02	-9.818140e-03	9.818140e-03	-3.938376e-02	7.821763e-02
1.323672854060507e-02	-9.965253e-03	9.965253e-03	-3.994856e-02	7.935576e-02
1.326005758411037e-02	-9.980040e-03	9.980040e-03	-3.999868e-02	7.946768e-02
1.328137274541988e-02	-9.806345e-03	9.806345e-03	-3.924334e-02	7.796760e-02
1.331595741313281e-02	-9.153490e-03	9.153490e-03	-3.628376e-02	7.206476e-02
1.337122356513093e-02	-7.236844e-03	7.236844e-03	-2.835852e-02	5.623669e-02
1.343573867888595e-02	-3.928841e-03	3.928841e-03	-1.563193e-02	3.080211e-02
1.348575740857143e-02	-8.936945e-04	8.936945e-04	-3.951063e-03	7.447215e-03
1.353154209425142e-02	1.968900e-03	-1.968900e-03	7.250519e-03	-1.495671e-02
1.357737537207231e-02	4.672376e-03	-4.672376e-03	1.777397e-02	-3.601106e-02
1.363170194941649e-02	7.362471e-03	-7.362471e-03	2.829858e-02	-5.707632e-02
1.367995577526970e-02	9.047087e-03	-9.047087e-03	3.545054e-02	-7.139944e-02
1.370276482462403e-02	9.562810e-03	-9.562810e-03	3.777599e-02	-7.606074e-02
1.371964352593256e-02	9.818651e-03	-9.818651e-03	3.885249e-02	-7.822192e-02
1.373678022974305e-02	9.965523e-03	-9.965523e-03	3.941645e-02	-7.935837e-02
1.376007690841461e-02	9.979962e-03	-9.979962e-03	3.946516e-02	-7.946747e-02
1.378140418726025e-02	9.805958e-03	-9.805958e-03	3.870813e-02	-7.796401e-02
1.381600822750744e-02	9.152204e-03	-9.152204e-03	3.574467e-02	-7.205340e-02
1.387130360235998e-02	7.233373e-03	-7.233373e-03	2.781697e-02	-5.622042e-02
1.393538200234357e-02	3.949440e-03	-3.949440e-03	1.518263e-02	-3.097025e-02
1.398542236285481e-02	9.146598e-04	-9.146598e-04	3.499520e-03	-7.610917e-03
1.403122539374377e-02	-1.949387e-03	1.949387e-03	-7.707275e-03	1.480339e-02
1.407707625583907e-02	-4.655752e-03	4.655752e-03	-1.823978e-02	3.587579e-02
1.413163447723511e-02	-7.359602e-03	7.359602e-03	-2.881810e-02	5.704854e-02
1.417987800830052e-02	-9.045004e-03	9.045004e-03	-3.597533e-02	7.138218e-02
1.420270808308764e-02	-9.561766e-03	9.561766e-03	-3.830490e-02	7.605173e-02
1.421960101346710e-02	-9.818144e-03	9.818144e-03	-3.938377e-02	7.821766e-02
1.423672888869334e-02	-9.965255e-03	9.965255e-03	-3.994857e-02	7.935578e-02
1.426005771424826e-02	-9.980039e-03	9.980039e-03	-3.999868e-02	7.946768e-02
1.428137295716260e-02	-9.806342e-03	9.806342e-03	-3.924333e-02	7.796758e-02
1.431595775534096e-02	-9.153481e-03	9.153481e-03	-3.628373e-02	7.206468e-02
1.437122410415341e-02	-7.236821e-03	7.236821e-03	-2.835843e-02	5.623651e-02
1.443573897454408e-02	-3.928824e-03	3.928824e-03	-1.563187e-02	3.080198e-02
1.448575806268027e-02	-8.936535e-04	8.936535e-04	-3.950902e-03	7.446892e-03
1.453154318170275e-02	1.968967e-03	-1.968967e-03	7.250779e-03	-1.495723e-02
1.457737689360465e-02	4.672461e-03	-4.672461e-03	1.777430e-02	-3.601171e-02
1.463170360719503e-02	7.362542e-03	-7.362542e-03	2.829887e-02	-5.707691e-02
1.467995617377900e-02	9.047098e-03	-9.047098e-03	3.545059e-02	-7.139955e-02
1.470276511540606e-02	9.562815e-03	-9.562815e-03	3.777601e-02	-7.606079e-02
1.471964374380111e-02	9.818654e-03	-9.818654e-03	3.885250e-02	-7.822194e-02
1.473678049286635e-02	9.965524e-03	-9.965524e-03	3.941646e-02	-7.935838e-02
1.476007700678265e-02	9.979962e-03	-9.979962e-03	3.946516e-02	-7.946747e-02
1.478140434731090e-02	9.805956e-03	-9.805956e-03	3.870812e-02	-7.796399e-02
1.481600848616953e-02	9.152197e-03	-9.152197e-03	3.574464e-02	-7.205334e-02
1.487130400976563e-02	7.233355e-03	-7.233355e-03	2.781690e-02	-5.622029e-02
1.493538227484599e-02	3.949424e-03	-3.949424e-03	1.518257e-02	-3.097012e-02
1.498542295746857e-02	9.146226e-04	-9.146226e-04	3.499374e-03	-7.610624e-03
1.503122638140596e-02	-1.949448e-03	1.949448e-03	-7.707511e-03	1.480386e-02
1.507707763707063e-02	-4.655828e-03	4.655828e-03	-1.824007e-02	3.587638e-02
1.513163601579464e-02	-7.359667e-03	7.359667e-03	-2.881838e-02	5.704909e-02
1.517987841644214e-02	-9.045015e-03	9.045015e-03	-3.597539e-02	7.138228e-02
1.520270838086650e-02	-9.561772e-03	9.561772e-03	-3.830492e-02	7.605179e-02
1.521960123656597e-02	-9.818147e-03	9.818147e-03	-3.938378e-02	7.821768e-02
1.523672915811324e-02	-9.965257e-03	9.965257e-03	-3.994858e-02	7.935579e-02
1.526005781497480e-02	-9.980039e-03	9.980039e-03	-3.999868e-02	7.946768e-02
1.528137312105117e-02	-9.806341e-03	9.806341e-03	-3.924332e-02	7.796755e-02
1.531595802020957e-02	-9.153474e-03	9.153474e-03	-3.628370e-02	7.206462e-02
1.537122452135590e-02	-7.236802e-03	7.236802e-03	-2.835836e-02	5.623637e-02
1.543573921832336e-02	-3.928810e-03	3.928810e-03	-1.563181e-02	3.080187e-02
1.548575859014183e-02	-8.936205e-04	8.936205e-04	-3.950771e-03	7.446631e-03
1.553154406164492e-02	1.969021e-03	-1.969021e-03	7.250989e-03	-1.495765e-02
1.557737812729129e-02	4.672529e-03	-4.672529e-03	1.777457e-02	-3.601224e-02
1.563170497838128e-02	7.362600e-03	-7.362600e-03	2.829912e-02	-5.707740e-02
1.567995653297470e-02	9.047108e-03	-9.047108e-03	3.545064e-02	-7.139964e-02
1.570276537750210e-02	9.562820e-03	-9.562820e-03	3.777603e-02	-7.606083e-02
1.571964394017673e-02	9.818655e-03	-9.818655e-03	3.885251e-02	-7.822196e-02
1.573678073003238e-02	9.965526e-03	-9.965526e-03	3.941646e-02	-7.935839e-02
1.576007709544660e-02	9.979962e-03	-9.979962e-03	3.946516e-02	-7.946747e-02
1.578140449157243e-02	9.805954e-03	-9.805954e-03	3.870811e-02	-7.796397e-02
1.581600871931438e-02	9.152191e-03	-9.152191e-03	3.574462e-02	-7.205328e-02
1.587130437698027e-02	7.233339e-03	-7.233339e-03	2.781684e-02	-5.622016e-02
1.593538248203314e-02	3.949412e-03	-3.949412e-03	1.518252e-02	-3.097003e-02
1.598542341428756e-02	9.145940e-04	-9.145940e-04	3.499261e-03	-7.610398e-03
1.603122715281637e-02	-1.949495e-03	1.949495e-03	-7.707695e-03	1.480423e-02
1.607707872425744e-02	-4.655889e-03	4.655889e-03	-1.824031e-02	3.587685e-02
1.613163721419610e-02	-7.359718e-03	7.359718e-03	-2.881859e-02	5.704952e-02
1.617987872387231e-02	-9.045023e-03	9.045023e-03	-3.597543e-02	7.138237e-02
1.620270860516670e-02	-9.561776e-03	9.561776e-03	-3.830494e-02	7.605182e-02
1.621960140461394e-02	-9.818149e-03	9.818149e-03	-3.938379e-02	7.821769e-02
1.623672936105235e-02	-9.965258e-03	9.965258e-03	-3.994859e-02	7.935581e-02
1.626005789084651e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
1.628137324449932e-02	-9.806339e-03	9.806339e-03	-3.924331e-02	7.796754e-02
1.631595821972037e-02	-9.153469e-03	9.153469e-03	-3.628368e-02	7.206458e-02
1.637122483561126e-02	-7.236789e-03	7.236789e-03	-2.835830e-02	5.623626e-02
1.643573941234108e-02	-3.928799e-03	3.928799e-03	-1.563177e-02	3.080178e-02
1.648575900135186e-02	-8.935948e-04	8.935948e-04	-3.950670e-03	7.446428e-03
1.653154474942647e-02	1.969064e-03	-1.969064e-03	7.251153e-03	-1.495798e-02
1.657737909308142e-02	4.672583e-03	-4.672583e-03	1.777477e-02	-3.601265e-02
1.663170606719954e-02	7.362647e-03	-7.362647e-03	2.829931e-02	-5.707778e-02
1.667995683472109e-02	9.047115e-03	-9.047115e-03	3.545068e-02	-7.139973e-02
1.670276559767891e-02	9.562824e-03	-9.562824e-03	3.777605e-02	-7.606087e-02
1.671964410514439e-02	9.818658e-03	-9.818658e-03	3.885252e-02	-7.822198e-02
1.673678092926657e-02	9.965527e-03	-9.965527e-03	3.941647e-02	-7.935841e-02
1.676007716992980e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
1.678140461276104e-02	9.805953e-03	-9.805953e-03	3.870811e-02	-7.796396e-02
1.681600891517046e-02	9.152186e-03	-9.152186e-03	3.574460e-02	-7.205324e-02
1.687130468546319e-02	7.233326e-03	-7.233326e-03	2.781679e-02	-5.622006e-02
1.693538263677804e-02	3.949403e-03	-3.949403e-03	1.518249e-02	-3.096996e-02
1.698542375663341e-02	9.145726e-04	-9.145726e-04	3.499177e-03	-7.610230e-03
1.703122773841452e-02	-1.949531e-03	1.949531e-03	-7.707835e-03	1.480451e-02
1.707707955451419e-02	-4.655935e-03	4.655935e-03	-1.824048e-02	3.587720e-02
1.713163812138198e-02	-7.359757e-03	7.359757e-03	-2.881875e-02	5.704984e-02
1.717987894975874e-02	-9.045029e-03	9.045029e-03	-3.597546e-02	7.138243e-02
1.720270876997288e-02	-9.561779e-03	9.561779e-03	-3.830496e-02	7.605185e-02
1.721960152808842e-02	-9.818151e-03	9.818151e-03	-3.938380e-02	7.821771e-02
1.723672951016338e-02	-9.965259e-03	9.965259e-03	-3.994859e-02	7.935581e-02
1.726005794659382e-02	-9.980038e-03	9.980038e-03	-3.999868e-02	7.946768e-02
1.728137333520377e-02	-9.806338e-03	9.806338e-03	-3.924330e-02	7.796753e-02
1.731595836631241e-02	-9.153466e-03	9.153466e-03	-3.628366e-02	7.206454e-02
1.737122506651267e-02	-7.236779e-03	7.236779e-03	-2.835827e-02	5.623619e-02
1.743573956190105e-02	-3.928790e-03	3.928790e-03	-1.563174e-02	3.080171e-02
1.748575931235320e-02	-8.935753e-04	8.935753e-04	-3.950594e-03	7.446276e-03
1.753154527060139e-02	1.969096e-03	-1.969096e-03	7.251278e-03	-1.495823e-02
1.757737982581541e-02	4.672624e-03	-4.672624e-03	1.777493e-02	-3.601296e-02
1.763170690169228e-02	7.362682e-03	-7.362682e-03	2.829946e-02	-5.707808e-02
1.767995707490588e-02	9.047122e-03	-9.047122e-03	3.545071e-02	-7.139979e-02
1.770276577293584e-02	9.562827e-03	-9.562827e-03	3.777606e-02	-7.606090e-02
1.771964423645580e-02	9.818659e-03	-9.818659e-03	3.885252e-02	-7.822199e-02
1.773678108785359e-02	9.965528e-03	-9.965528e-03	3.941647e-02	-7.935841e-02
1.776007722921716e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
1.778140470922509e-02	9.805952e-03	-9.805952e-03	3.870810e-02	-7.796395e-02
1.781600907106854e-02	9.152182e-03	-9.152182e-03	3.574458e-02	-7.205321e-02
1.787130493101026e-02	7.233315e-03	-7.233315e-03	2.781674e-02	-5.621998e-02
1.793538275036936e-02	3.949396e-03	-3.949396e-03	1.518246e-02	-3.096991e-02
1.798542400737433e-02	9.145569e-04	-9.145569e-04	3.499115e-03	-7.610105e-03
1.803122817155546e-02	-1.949558e-03	1.949558e-03	-7.707939e-03	1.480472e-02
1.807708017141597e-02	-4.655969e-03	4.655969e-03	-1.824062e-02	3.587747e-02
1.813163879050764e-02	-7.359785e-03	7.359785e-03	-2.881887e-02	5.705008e-02
1.817987911203543e-02	-9.045034e-03	9.045034e-03	-3.597548e-02	7.138247e-02
1.820270888836957e-02	-9.561781e-03	9.561781e-03	-3.830497e-02	7.605186e-02
1.821960161679245e-02	-9.818152e-03	9.818152e-03	-3.938380e-02	7.821772e-02
1.823672961728471e-02	-9.965259e-03	9.965259e-03	-3.994859e-02	7.935581e-02
1.826005798664267e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946767e-02
1.828137340036582e-02	-9.806337e-03	9.806337e-03	-3.924330e-02	7.796752e-02
1.831595847162408e-02	-9.153463e-03	9.153463e-03	-3.628365e-02	7.206452e-02
1.837122523239215e-02	-7.236772e-03	7.236772e-03	-2.835824e-02	5.623613e-02
1.843573967392009e-02	-3.928783e-03	3.928783e-03	-1.563171e-02	3.080166e-02
1.848575954123062e-02	-8.935610e-04	8.935610e-04	-3.950537e-03	7.446163e-03
1.853154565468754e-02	1.969120e-03	-1.969120e-03	7.251369e-03	-1.495841e-02
1.857738036632244e-02	4.672654e-03	-4.672654e-03	1.777504e-02	-3.601319e-02
1.863170752155549e-02	7.362708e-03	-7.362708e-03	2.829956e-02	-5.707830e-02
1.867995725782737e-02	9.047126e-03	-9.047126e-03	3.545073e-02	-7.139983e-02
1.870276590640918e-02	9.562830e-03	-9.562830e-03	3.777608e-02	-7.606091e-02
1.871964433646085e-02	9.818661e-03	-9.818661e-03	3.885253e-02	-7.822200e-02
1.873678120863140e-02	9.965528e-03	-9.965528e-03	3.941647e-02	-7.935842e-02
1.876007727436963e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
1.878140478269085e-02	9.805951e-03	-9.805951e-03	3.870810e-02	-7.796394e-02
1.881600918979848e-02	9.152179e-03	-9.152179e-03	3.574457e-02	-7.205318e-02
1.887130511801565e-02	7.233307e-03	-7.233307e-03	2.781671e-02	-5.621992e-02
1.893538283244517e-02	3.949392e-03	-3.949392e-03	1.518245e-02	-3.096987e-02
1.898542418726312e-02	9.145456e-04	-9.145456e-04	3.499070e-03	-7.610017e-03
1.903122848450121e-02	-1.949577e-03	1.949577e-03	-7.708014e-03	1.480486e-02
1.907708061859683e-02	-4.655994e-03	4.655994e-03	-1.824071e-02	3.587766e-02
1.913163927261404e-02	-7.359806e-03	7.359806e-03	-2.881896e-02	5.705025e-02
1.917987922630456e-02	-9.045037e-03	9.045037e-03	-3.597549e-02	7.138251e-02
1.920270897174009e-02	-9.561783e-03	9.561783e-03	-3.830497e-02	7.605188e-02
1.921960167925452e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821772e-02
1.923672969271557e-02	-9.965260e-03	9.965260e-03	-3.994859e-02	7.935582e-02
1.926005801484357e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946767e-02
1.928137344625051e-02	-9.806337e-03	9.806337e-03	-3.924330e-02	7.796752e-02
1.931595854578062e-02	-9.153461e-03	9.153461e-03	-3.628364e-02	7.206450e-02
1.937122534919827e-02	-7.236767e-03	7.236767e-03	-2.835822e-02	5.623609e-02
1.943573975566666e-02	-3.928779e-03	3.928779e-03	-1.563169e-02	3.080163e-02
1.948575970557572e-02	-8.935508e-04	8.935508e-04	-3.950496e-03	7.446082e-03
1.953154593073796e-02	1.969137e-03	-1.969137e-03	7.251435e-03	-1.495855e-02
1.957738075506979e-02	4.672675e-03	-4.672675e-03	1.777513e-02	-3.601336e-02
1.963170796930533e-02	7.362727e-03	-7.362727e-03	2.829964e-02	-5.707846e-02
1.967995739197379e-02	9.047130e-03	-9.047130e-03	3.545075e-02	-7.139987e-02
1.970276600429257e-02	9.562831e-03	-9.562831e-03	3.777608e-02	-7.606093e-02
1.971964440980008e-02	9.818661e-03	-9.818661e-03	3.885253e-02	-7.822201e-02
1.973678129720447e-02	9.965529e-03	-9.965529e-03	3.941648e-02	-7.935842e-02
1.976007730748244e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946746e-02
1.978140483656736e-02	9.805950e-03	-9.805950e-03	3.870809e-02	-7.796393e-02
1.981600927686971e-02	9.152177e-03	-9.152177e-03	3.574456e-02	-7.205316e-02
1.987130525515705e-02	7.233301e-03	-7.233301e-03	2.781669e-02	-5.621987e-02
1.993538289088359e-02	3.949388e-03	-3.949388e-03	1.518243e-02	-3.096985e-02
1.998542431393875e-02	9.145377e-04	-9.145377e-04	3.499039e-03	-7.609955e-03
2.003122870586999e-02	-1.949591e-03	1.949591e-03	-7.708066e-03	1.480497e-02
2.007708093560621e-02	-4.656012e-03	4.656012e-03	-1.824078e-02	3.587779e-02
2.013163961272433e-02	-7.359820e-03	7.359820e-03	-2.881902e-02	5.705037e-02
2.017987930536632e-02	-9.045039e-03	9.045039e-03	-3.597550e-02	7.138252e-02
2.020270902942338e-02	-9.561784e-03	9.561784e-03	-3.830498e-02	7.605188e-02
2.021960172247144e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821773e-02
2.023672974490549e-02	-9.965260e-03	9.965260e-03	-3.994859e-02	7.935582e-02
2.026005803435552e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
2.028137347799770e-02	-9.806336e-03	9.806336e-03	-3.924330e-02	7.796752e-02
2.031595859708885e-02	-9.153459e-03	9.153459e-03	-3.628363e-02	7.206450e-02
2.037122543001534e-02	-7.236763e-03	7.236763e-03	-2.835820e-02	5.623606e-02
2.043573981394323e-02	-3.928775e-03	3.928775e-03	-1.563168e-02	3.080160e-02
2.048575982101592e-02	-8.935435e-04	8.935435e-04	-3.950467e-03	7.446024e-03
2.053154612474156e-02	1.969148e-03	-1.969148e-03	7.251482e-03	-1.495864e-02
2.057738102840665e-02	4.672690e-03	-4.672690e-03	1.777518e-02	-3.601348e-02
2.063170828473370e-02	7.362741e-03	-7.362741e-03	2.829970e-02	-5.707857e-02
2.067995748711432e-02	9.047133e-03	-9.047133e-03	3.545076e-02	-7.139990e-02
2.070276607371431e-02	9.562832e-03	-9.562832e-03	3.777609e-02	-7.606094e-02
2.071964446181441e-02	9.818662e-03	-9.818662e-03	3.885254e-02	-7.822201e-02
2.073678136002308e-02	9.965529e-03	-9.965529e-03	3.941648e-02	-7.935842e-02
2.076007733096701e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946746e-02
2.078140487477815e-02	9.805949e-03	-9.805949e-03	3.870809e-02	-7.796393e-02
2.081600933862315e-02	9.152175e-03	-9.152175e-03	3.574455e-02	-7.205315e-02
2.087130535242170e-02	7.233297e-03	-7.233297e-03	2.781667e-02	-5.621984e-02
2.093538293198310e-02	3.949386e-03	-3.949386e-03	1.518242e-02	-3.096983e-02
2.098542440173624e-02	9.145322e-04	-9.145322e-04	3.499018e-03	-7.609911e-03
2.103122885959022e-02	-1.949600e-03	1.949600e-03	-7.708103e-03	1.480504e-02
2.107708115596879e-02	-4.656024e-03	4.656024e-03	-1.824083e-02	3.587789e-02
2.113163984829069e-02	-7.359830e-03	7.359830e-03	-2.881906e-02	5.705046e-02
2.117987935928530e-02	-9.045040e-03	9.045040e-03	-3.597551e-02	7.138254e-02
2.120270906876256e-02	-9.561785e-03	9.561785e-03	-3.830498e-02	7.605189e-02
2.121960175194476e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821773e-02
2.123672978049826e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
2.126005804766238e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946767e-02
2.128137349964882e-02	-9.806336e-03	9.806336e-03	-3.924330e-02	7.796751e-02
2.131595863208033e-02	-9.153458e-03	9.153458e-03	-3.628363e-02	7.206448e-02
2.137122548513142e-02	-7.236761e-03	7.236761e-03	-2.835819e-02	5.623604e-02
2.143573985463370e-02	-3.928773e-03	3.928773e-03	-1.563167e-02	3.080158e-02
2.148575990056024e-02	-8.935385e-04	8.935385e-04	-3.950448e-03	7.445985e-03
2.153154625843016e-02	1.969157e-03	-1.969157e-03	7.251513e-03	-1.495870e-02
2.157738121680914e-02	4.672701e-03	-4.672701e-03	1.777522e-02	-3.601356e-02
2.163170850206756e-02	7.362750e-03	-7.362750e-03	2.829974e-02	-5.707864e-02
2.167995755258932e-02	9.047135e-03	-9.047135e-03	3.545078e-02	-7.139991e-02
2.170276612148984e-02	9.562833e-03	-9.562833e-03	3.777609e-02	-7.606095e-02
2.171964449761028e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822201e-02
2.173678140325439e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935843e-02
2.176007734712893e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946746e-02
2.178140490107454e-02	9.805949e-03	-9.805949e-03	3.870809e-02	-7.796393e-02
2.181600938112144e-02	9.152174e-03	-9.152174e-03	3.574454e-02	-7.205314e-02
2.187130541935855e-02	7.233294e-03	-7.233294e-03	2.781666e-02	-5.621982e-02
2.193538296058553e-02	3.949384e-03	-3.949384e-03	1.518242e-02	-3.096982e-02
2.198542446178985e-02	9.145284e-04	-9.145284e-04	3.499003e-03	-7.609881e-03
2.203122896467005e-02	-1.949607e-03	1.949607e-03	-7.708128e-03	1.480509e-02
2.207708130659508e-02	-4.656033e-03	4.656033e-03	-1.824086e-02	3.587795e-02
2.213164000893854e-02	-7.359837e-03	7.359837e-03	-2.881909e-02	5.705051e-02
2.217987939565785e-02	-9.045041e-03	9.045041e-03	-3.597552e-02	7.138255e-02
2.220270909529990e-02	-9.561785e-03	9.561785e-03	-3.830498e-02	7.605190e-02
2.221960177182682e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821773e-02
2.223672980450837e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
2.226005805663891e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946767e-02
2.228137351425420e-02	-9.806336e-03	9.806336e-03	-3.924330e-02	7.796751e-02
2.231595865568481e-02	-9.153458e-03	9.153458e-03	-3.628363e-02	7.206448e-02
