time	V(v1)	V(v2)	V(vo1)	V(vo2)
7.428332817996963e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
7.431911618184366e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
7.437619098912783e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
7.443727438885901e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
7.448920370368972e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
7.454130748559033e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
7.458918131454542e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
7.464628286785872e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
7.468454023654907e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
7.470612027070217e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
7.472216152795685e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
7.473982782246535e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
7.476121483958538e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
7.478325550123434e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
7.481899883313732e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
7.487600674064478e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
7.493783146465277e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
7.498972885254583e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
7.504181643526392e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
7.508966271518761e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
7.514660088708038e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
7.518471920574382e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
7.520625167056641e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
7.522226028986377e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
7.523994761670248e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
7.526125951676418e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
7.528332817997177e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
7.531911618184711e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
7.537619098913324e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
7.543727438885799e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
7.548920370369160e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
7.554130748559450e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
7.558918131455165e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
7.564628286786609e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
7.568454023655342e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
7.570612027070536e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
7.572216152795926e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
7.573982782246827e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
7.576121483958646e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
7.578325550123610e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
7.581899883314017e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
7.587600674064925e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
7.593783146465968e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
7.598972885255174e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
7.604181643526919e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
7.608966271519202e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
7.614660088708609e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
7.618471920574435e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
7.620625167056680e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
7.622226028986406e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
7.623994761670283e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
7.626125951676431e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
7.628332817997198e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
7.631911618184745e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
7.637619098913377e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
7.643727438886046e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
7.648920370369404e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
7.654130748559758e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
7.658918131455178e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
7.664628286787199e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
7.668454023655892e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
7.670612027070940e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
7.672216152796230e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
7.673982782247196e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
7.676121483958784e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
7.678325550123834e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
7.681899883314378e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
7.687600674065492e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
7.693783146465689e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
7.698972885254966e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
7.704181643526666e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
7.708966271519081e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
7.714660088708344e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
7.718471920574448e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
7.720625167056690e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
7.722226028986415e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
7.723994761670294e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
7.726125951676435e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
7.728332817997205e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
7.731911618184756e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
7.737619098913395e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
7.743727438886361e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
7.748920370369423e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
7.754130748559514e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
7.758918131455048e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
7.764628286786586e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
7.768454023655164e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
7.770612027070405e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
7.772216152795827e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
7.773982782246708e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
7.776121483958602e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
7.778325550123538e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
7.781899883313902e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
7.787600674064744e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
7.793783146465776e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
7.798972885254876e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
7.804181643526499e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
7.808966271518739e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
7.814660088708222e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
7.818471920574502e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
7.820625167056730e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
7.822226028986444e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
7.823994761670329e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
7.826125951676448e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
7.828332817997226e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
7.831911618184789e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
7.837619098913448e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
7.843727438885992e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
7.848920370369142e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
7.854130748559186e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
7.858918131454679e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
7.864628286786277e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
7.868454023655420e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
7.870612027070593e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
7.872216152795969e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
7.873982782246880e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
7.876121483958666e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
7.878325550123642e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
7.881899883314070e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
7.887600674065008e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
7.893783146465554e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
7.898972885254765e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
7.904181643526506e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
7.908966271518730e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
7.914660088707864e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
7.918471920574159e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
7.920625167056478e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
7.922226028986255e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
7.923994761670100e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
7.926125951676362e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
7.928332817997086e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
7.931911618184564e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
7.937619098913094e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
7.943727438885741e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
7.948920370368749e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
7.954130748558712e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
7.958918131454228e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
7.964628286785708e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
7.968454023655078e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
7.970612027070341e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
7.972216152795780e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
7.973982782246652e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
7.976121483958580e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
7.978325550123502e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
7.981899883313842e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
7.987600674064652e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
7.993783146465530e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
7.998972885254786e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
8.004181643526535e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
8.008966271518866e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
8.014660088707871e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
8.018471920573984e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
8.020625167056349e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
8.022226028986158e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
8.023994761669982e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
8.026125951676319e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
8.028332817997016e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
8.031911618184452e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
8.037619098912918e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
8.043727438886188e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
8.048920370369163e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
8.054130748559016e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
8.058918131454687e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
8.064628286785944e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
8.068454023655129e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
8.070612027070380e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
8.072216152795809e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
8.073982782246689e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
8.076121483958594e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
8.078325550123526e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
8.081899883313881e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
8.087600674064711e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
8.093783146465520e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
8.098972885254749e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
8.104181643526431e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
8.108966271518800e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
8.114660088707878e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
8.118471920574112e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
8.120625167056442e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
8.122226028986228e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
8.123994761670066e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
8.126125951676351e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
8.128332817997068e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
8.131911618184536e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
8.137619098913050e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
8.143727438885720e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
8.148920370368808e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
8.154130748558709e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
8.158918131454568e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
8.164628286785379e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
8.168454023654498e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
8.170612027069915e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
8.172216152795460e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
8.173982782246263e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
8.176121483958436e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
8.178325550123269e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
8.181899883313466e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
8.187600674064061e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
8.193783146465186e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
8.198972885254339e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
8.204181643525940e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
8.208966271518429e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
8.214660088707389e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
8.218471920573964e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
8.220625167056334e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
8.222226028986146e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
8.223994761669967e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
8.226125951676314e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
8.228332817997007e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
8.231911618184437e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
8.237619098912895e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
8.243727438886045e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
8.248920370368917e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
8.254130748558801e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
8.258918131454207e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
8.264628286785704e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
8.268454023655036e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
8.270612027070312e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
8.272216152795758e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
8.273982782246625e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
8.276121483958569e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
8.278325550123485e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
8.281899883313815e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
8.287600674064607e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
8.293783146465258e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
8.298972885254589e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
8.304181643526359e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
8.308966271518847e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
8.314660088707994e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
8.318471920573979e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
8.320625167056345e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
8.322226028986154e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
8.323994761669976e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
8.326125951676316e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
8.328332817997013e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
8.331911618184447e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
8.337619098912910e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
8.343727438886073e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
8.348920370369009e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
8.354130748558863e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
8.358918131454503e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
8.364628286785941e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
8.368454023655139e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
8.370612027070388e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
8.372216152795815e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
8.373982782246694e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
8.376121483958597e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
8.378325550123530e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
8.381899883313888e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
8.387600674064724e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
8.393783146465614e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
8.398972885254768e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
8.404181643526286e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
8.408966271518825e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
8.414660088707795e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
8.418471920574030e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
8.420625167056382e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
8.422226028986184e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
8.423994761670014e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
8.426125951676332e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
8.428332817997038e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
8.431911618184486e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
8.437619098912971e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
8.443727438886205e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
8.448920370368887e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
8.454130748558500e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
8.458918131454053e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
8.464628286785301e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
8.468454023654916e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
8.470612027070223e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
8.472216152795690e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
8.473982782246542e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
8.476121483958539e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
8.478325550123436e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
8.481899883313736e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
8.487600674064484e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
8.493783146465397e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
8.498972885254584e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
8.504181643526268e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
8.508966271518452e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
8.514660088707354e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
8.518471920573766e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
8.520625167056187e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
8.522226028986035e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
8.523994761669831e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
8.526125951676262e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
8.528332817996924e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
8.531911618184301e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
8.537619098912681e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
8.543727438885837e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
8.548920370368895e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
8.554130748558925e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
8.558918131454175e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
8.564628286785922e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
8.568454023655413e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
8.570612027070590e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
8.572216152795967e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
8.573982782246876e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
8.576121483958665e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
8.578325550123642e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
8.581899883314068e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
8.587600674065005e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
8.593783146465288e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
8.598972885254520e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
8.604181643526282e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
8.608966271518570e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
8.614660088707544e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
8.618471920573773e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
8.620625167056194e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
8.622226028986041e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
8.623994761669840e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
8.626125951676265e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
8.628332817996930e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
8.631911618184311e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
