time	V(v1)	V(v2)	V(vo1)	V(vo2)
7.570680499776400e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
7.572267630403805e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
7.574045243450174e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
7.576144774943236e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
7.578363438189806e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
7.581961053458931e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
7.587696691776281e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
7.593808040710158e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
7.598995844950457e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
7.604200105241726e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
7.608984276992102e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
7.614727126836916e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
7.618484545496787e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
7.620634438135590e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
7.622232997947263e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
7.624003215891950e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
7.626129104457136e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
7.628337946759355e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
7.631919898937629e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
7.637632099096289e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
7.643778424792022e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
7.648969200791364e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
7.654177722566610e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
7.658961970016041e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
7.664694315730107e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
7.668547239956489e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
7.670680499777528e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
7.672267630404653e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
7.674045243451204e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
7.676144774943619e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
7.678363438190429e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
7.681961053459938e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
7.687696691777861e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
7.693808040710536e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
7.698995844950707e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
7.704200105241937e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
7.708984276992092e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
7.714727126837341e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
7.718484545497201e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
7.720634438135894e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
7.722232997947492e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
7.724003215892229e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
7.726129104457240e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
7.728337946759524e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
7.731919898937904e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
7.737632099096721e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
7.743778424792196e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
7.748969200791692e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
7.754177722567142e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
7.758961970016437e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
7.764694315730762e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
7.768547239956357e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
7.770680499777433e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
7.772267630404581e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
7.774045243451115e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
7.776144774943587e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
7.778363438190378e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
7.781961053459856e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
7.787696691777732e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
7.793808040710512e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
7.798995844950761e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
7.804200105242008e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
7.808984276992351e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
7.814727126837248e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
7.818484545496984e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
7.820634438135735e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
7.822232997947372e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
7.824003215892082e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
7.826129104457184e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
7.828337946759434e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
7.831919898937759e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
7.837632099096492e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
7.843778424791940e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
7.848969200791556e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
7.854177722567109e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
7.858961970016434e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
7.864694315731299e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
7.868547239957106e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
7.870680499777984e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
7.872267630404996e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
7.874045243451620e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
7.876144774943775e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
7.878363438190683e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
7.881961053460348e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
7.887696691778505e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
7.893808040710219e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
7.898995844950460e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
7.904200105241620e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
7.908984276992057e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
7.914727126836793e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
7.918484545496966e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
7.920634438135721e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
7.922232997947362e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
7.924003215892070e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
7.926129104457180e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
7.928337946759427e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
7.931919898937748e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
7.937632099096475e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
7.943778424792343e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
7.948969200791724e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
7.954177722566977e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
7.958961970016580e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
7.964694315730243e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
7.968547239955885e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
7.970680499777086e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
7.972267630404320e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
7.974045243450799e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
7.976144774943469e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
7.978363438190185e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
7.981961053459544e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
7.987696691777242e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
7.993808040710391e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
7.998995844950571e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
8.004200105241811e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
8.008984276992058e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
8.014727126837212e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
8.018484545497177e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
8.020634438135876e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
8.022232997947479e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
8.024003215892213e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
8.026129104457233e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
8.028337946759513e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
8.031919898937886e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
8.037632099096692e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
8.043778424792009e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
8.048969200791313e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
8.054177722566395e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
8.058961970016149e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
8.064694315730109e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
8.068547239955812e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
8.070680499777030e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
8.072267630404278e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
8.074045243450749e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
8.076144774943450e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
8.078363438190155e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
8.081961053459495e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
8.087696691777166e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
8.093808040710360e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
8.098995844950538e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
8.104200105241770e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
8.108984276991990e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
8.114727126836978e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
8.118484545496955e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
8.120634438135714e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
8.122232997947357e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
8.124003215892063e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
8.126129104457178e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
8.128337946759423e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
8.131919898937741e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
8.137632099096465e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
8.143778424792086e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
8.148969200791403e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
8.154177722566577e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
8.158961970016050e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
8.164694315730324e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
8.168547239956399e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
8.170680499777462e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
8.172267630404603e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
8.174045243451143e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
8.176144774943597e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
8.178363438190393e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
8.181961053459880e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
8.187696691777768e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
8.193808040709989e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
8.198995844950484e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
8.204200105242142e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
8.208984276992158e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
8.214727126837536e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
8.218484545497334e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
8.220634438135992e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
8.222232997947565e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
8.224003215892316e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
8.226129104457272e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
8.228337946759576e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
8.231919898937987e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
8.237632099096850e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
8.243778424792397e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
8.248969200791738e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
8.254177722566952e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
8.258961970016515e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
8.264694315730611e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
8.268547239956270e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
8.270680499777368e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
8.272267630404533e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
8.274045243451059e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
8.276144774943565e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
8.278363438190342e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
8.281961053459798e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
8.287696691777642e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
8.293808040710353e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
8.298995844950478e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
8.304200105241598e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
8.308984276991999e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
8.314727126836811e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
8.318484545496865e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
8.320634438135648e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
8.322232997947308e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
8.324003215892008e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
8.326129104457156e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
8.328337946759388e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
8.331919898937684e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
8.337632099096376e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
8.343778424792053e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
8.348969200791476e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
8.354177722566733e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
8.358961970016386e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
8.364694315731530e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
8.368547239957305e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
8.370680499778130e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
8.372267630405106e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
8.374045243451754e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
8.376144774943825e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
8.378363438190764e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
8.381961053460478e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
8.387696691778708e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
8.393808040710760e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
8.398995844951070e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
8.404200105242375e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
8.408984276992691e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
8.414727126837841e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
8.418484545497253e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
8.420634438135932e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
8.422232997947519e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
8.424003215892258e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
8.426129104457251e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
8.428337946759543e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
8.431919898937934e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
8.437632099096767e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
8.443778424792228e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
8.448969200791694e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
8.454177722566958e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
8.458961970016855e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
8.464694315730788e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
8.468547239955734e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
8.470680499776975e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
8.472267630404239e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
8.474045243450702e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
8.476144774943432e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
8.478363438190126e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
8.481961053459447e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
8.487696691777090e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
8.493808040709984e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
8.498995844950248e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
8.504200105241551e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
8.508984276991835e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
8.514727126836809e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
8.518484545496940e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
8.520634438135703e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
8.522232997947349e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
8.524003215892054e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
8.526129104457174e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
8.528337946759418e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
8.531919898937732e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
8.537632099096450e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
8.543778424792110e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
8.548969200791609e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
8.554177722567056e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
8.558961970016414e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
8.564694315730129e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
8.568547239954988e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
8.570680499776424e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
8.572267630403822e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
8.574045243450196e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
8.576144774943245e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
8.578363438189821e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
8.581961053458956e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
8.587696691776318e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
8.593808040710166e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
8.598995844950461e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
8.604200105241697e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
8.608984276992150e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
8.614727126837066e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
8.618484545497111e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
8.620634438135828e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
8.622232997947443e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
8.624003215892169e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
8.626129104457217e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
8.628337946759487e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
8.631919898937844e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
8.637632099096626e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
8.643778424792203e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
8.648969200791580e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
8.654177722566876e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
8.658961970016425e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
8.664694315730263e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
8.668547239955210e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
8.670680499776590e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
8.672267630403946e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
8.674045243450344e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
8.676144774943299e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
8.678363438189909e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
8.681961053459100e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
8.687696691776546e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
8.693808040709833e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
8.698995844950100e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
8.704200105241310e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
8.708984276991737e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
8.714727126836372e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
8.718484545496627e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
8.720634438135470e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
8.722232997947174e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
8.724003215891842e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
8.726129104457093e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
8.728337946759286e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
8.731919898937518e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
8.737632099096114e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
8.743778424791954e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
8.748969200791493e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
8.754177722566982e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
8.758961970016486e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
8.764694315731837e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
8.768547239957544e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
8.770680499778304e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
