time	V(v1)	V(v2)	V(vo1)	V(vo2)
3.705716187427130e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
3.710854029580023e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
3.716853189670023e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
3.719449687150060e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
3.721347437910817e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
3.722924291629977e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
3.724499977095656e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
3.726314099070559e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
3.728638834036669e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
3.732405313543267e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
3.738392129631145e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
3.744647170333198e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
3.750164536983060e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
3.755701322850478e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
3.760840257829789e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
3.766963931870929e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
3.769529221676415e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
3.771406550381654e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
3.772997810443428e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
3.774516377997077e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
3.776320199902089e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
3.778648755014069e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
3.782421305397053e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
3.788417099012811e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
3.794668779632829e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
3.800181629613664e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
3.805716187413984e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
3.810854029554742e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
3.816853189649699e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
3.819449687135477e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
3.821347437899982e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
3.822924291616499e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
3.824499977092650e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
3.826314099069441e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
3.828638834034850e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
3.832405313540335e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
3.838392129626565e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
3.844647170331771e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
3.850164536978169e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
3.855701322842596e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
3.860840257812763e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
3.866963931858960e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
3.869529221667812e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
3.871406550375257e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
3.872997810435473e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
3.874516377995301e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
3.876320199901429e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
3.878648755012995e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
3.882421305395322e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
3.888417099010108e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
3.894668779631955e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
3.900181629610982e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
3.905716187410090e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
3.910854029544622e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
3.916853189643885e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
3.919449687131304e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
3.921347437896883e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
3.922924291612644e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
3.924499977091790e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
3.926314099069121e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
3.928638834034330e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
3.932405313539497e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
3.938392129625257e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
3.944647170330510e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
3.950164536976566e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
3.955701322840927e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
3.960840257807750e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
3.966963931856748e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
3.969529221666222e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
3.971406550374076e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
3.972997810434004e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
3.974516377994974e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
3.976320199901306e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
3.978648755012797e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
3.982421305395002e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
3.988417099009609e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
3.994668779629783e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
4.000181629609766e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
4.005716187409915e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
4.010854029543327e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
4.016853189644191e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
4.019449687131524e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
4.021347437897046e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
4.022924291612846e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
4.024499977091836e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
4.026314099069139e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
4.028638834034358e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
4.032405313539542e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
4.038392129625328e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
4.044647170328479e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
4.050164536975903e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
4.055701322841763e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
4.060840257808588e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
4.066963931858892e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
4.069529221667763e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
4.071406550375221e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
4.072997810435427e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
4.074516377995291e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
4.076320199901425e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
4.078648755012990e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
4.082421305395313e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
4.088417099010094e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
4.094668779627898e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
4.100181629609571e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
4.105716187411533e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
4.110854029546246e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
4.116853189647399e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
4.119449687133825e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
4.121347437898756e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
4.122924291614974e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
4.124499977092310e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
4.126314099069315e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
4.128638834034645e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
4.132405313540004e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
4.138392129626049e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
4.144647170327043e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
4.150164536976350e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
4.155701322843852e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
4.160840257812889e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
4.166963931862736e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
4.169529221670525e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
4.171406550377275e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
4.172997810437982e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
4.174516377995861e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
4.176320199901637e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
4.178648755013333e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
4.182421305395867e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
4.188417099010959e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
4.194668779625928e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
4.200181629610160e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
4.205716187414654e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
4.210854029551332e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
4.216853189652502e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
4.219449687137488e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
4.221347437901476e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
4.222924291618358e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
4.224499977093065e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
4.226314099069595e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
4.228638834035101e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
4.232405313540739e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
4.238392129627197e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
4.244647170325169e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
4.250164536976946e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
4.255701322847178e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
4.260840257817907e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
4.266963931867922e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
4.269529221674254e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
4.271406550380048e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
4.272997810441430e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
4.274516377996630e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
4.276320199901924e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
4.278648755013800e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
4.282421305396621e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
4.288417099012135e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
4.294668779625543e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
4.300181629611384e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
4.305716187417571e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
4.310854029555953e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
4.316853189657400e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
4.319449687141003e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
4.321347437904088e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
4.322924291621606e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
4.324499977093790e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
4.326314099069865e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
4.328638834035538e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
4.332405313541444e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
4.338392129628298e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
4.344647170324736e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
4.350164536978234e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
4.355701322850133e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
4.360840257822668e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
4.366963931872513e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
4.369529221677554e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
4.371406550382501e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
4.372997810444481e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
4.374516377997312e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
4.376320199902177e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
4.378648755014213e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
4.382421305397284e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
4.388417099013171e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
4.394668779624672e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
4.400181629611749e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
4.405716187419052e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
4.410854029559157e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
4.416853189660268e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
4.419449687143060e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
4.421347437905616e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
4.422924291623507e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
4.424499977094214e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
4.426314099070023e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
4.428638834035797e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
4.432405313541861e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
4.438392129628949e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
4.444647170324018e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
4.450164536978464e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
4.455701322851243e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
4.460840257825530e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
4.466963931874569e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
4.469529221679032e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
4.471406550383600e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
4.472997810445848e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
4.474516377997616e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
4.476320199902290e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
4.478648755014396e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
4.482421305397580e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
4.488417099013633e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
4.494668779624829e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
4.500181629612699e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
4.505716187420666e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
4.510854029562437e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
4.516853189662581e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
4.519449687144720e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
4.521347437906850e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
4.522924291625040e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
4.524499977094555e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
4.526314099070150e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
4.528638834036003e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
4.532405313542194e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
4.538392129629468e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
4.544647170323093e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
4.550164536978717e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
4.555701322852579e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
4.560840257828106e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
4.566963931876737e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
4.569529221680591e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
4.571406550384759e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
4.572997810447288e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
4.574516377997938e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
4.576320199902410e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
4.578648755014590e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
4.582421305397893e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
4.588417099014123e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
4.594668779624062e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
4.600181629612896e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
4.605716187421946e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
4.610854029564615e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
4.616853189664923e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
